Nombre, Precio, IVA, PVP, Descuento, Rating
Aerocool RIFT RGB USB 3.0 con Ventana,39.99,33.05,39.99,0,89.4
Nox Coolbay MX2 USB 3.0 Negro,24.74,20.45,24.74,0,86.4
Nox Hummer TGM ARGB Cristal Templado USB 3.0,64.99,53.71,64.99,0,70.9
Nox Infinity Atom USB 3.0 Cristal Templado,41.94,34.66,41.94,0,85.7
Tempest One USB 3.0 con Ventana Blanca,29.98,24.78,29.98,0,89.7
Corsair Carbide SPEC-06 Cristal Templado RGB White,92.99,76.85,92.99,0,95.0
Tacens Anima AC4500 USB 3.0 + Fuente de Alimentación 500W,26.99,22.31,26.99,0,86.3
Nfortec Antares USB 3.0 Cristal Templado RGB Blanca,89.95,74.34,89.95,0,89.7
Corsair Carbide SPEC-06 Cristal Templado RGB Negra,79.99,66.11,92.99,14,91.1
Nox LITE010 USB 3.0 + Fuente de Alimentación 500W,31.99,26.44,31.99,0,76.2
Owlotech Start Case USB 3.0 500W,39.99,33.05,39.99,0,82.9
Corsair iCUE 220T RGB Cristal Templado USB 3.1 Negra,114.9,94.96,114.9,0,70.0
Nfortec Lynx Cristal Templado USB 3.0 RGB Negra,39.95,33.02,39.95,0,88.5
NZXT H510 Cristal Templado USB 3.1 Negro/Rojo Mate,79.99,66.11,79.99,0,91.3
Corsair 275R Cristal Templado USB 3.0 Blanca,77.99,64.45,77.99,0,96.7
Nox Infinity Omega ARGB USB 3.0 con Ventana,41.06,33.93,41.06,0,78.6
Corsair Carbide 275Q USB 3.0 Negra,101.02,83.49,101.02,0,90.8
Corsair Crystal 570X RGB Cristal Templado USB 3.0 Roja,149,123.14,186.98,21,93.8
Thermaltake View 31 TG Cristal Templado USB 3.0,126.65,104.67,126.65,0,95.5
NOX Modus Blue Edition USB 3.0,26.4,21.82,26.4,0,86.7
Tempest One USB 3.0 con Ventana Negra,29.98,24.78,29.98,0,89.3
Lian Li PC-O11 Dynamic Razer Edition Cristal Templado USB 3.1 RGB Negra,157.99,130.57,157.99,0,91.4
Corsair 110 R Cristal Templado USB 3.0 Negro,59.99,49.58,59.99,0,92.4
NZXT H510 Cristal Templado USB 3.1 Negro Mate,79.99,66.11,79.99,0,90.0
"CoolBox HSW-2533 Bahía Frontal 5.25"" 3 Discos SATA/SAS 3.5""/2.5"" para caja SRM-44500",96.94,80.12,96.94,0,0.0
CoolBox Kit Pedestal para Caja Servidor SRM-44500,8.47,7.0,8.47,0,0.0
"CoolBox Pack 2 Guías de 22"" 4U para Caja SRM-44500",67.13,55.48,67.13,0,0.0
NGS Pcshuttle Soporte CPU,11.95,9.88,11.95,0,85.0
MSI Cubi 5 10M-009BEU Intel Core i3-10110U Reacondicionado,278.7,230.33,278.7,0,80.0
Barebone Intel NUC NUC7i5DNHE Intel Core i5-7300U,381.23,315.07,381.23,0,100.0
Asus VivoMini PN60-BB3004MD Intel Core i3-8130U,316.86,261.87,316.86,0,0.0
Gigabyte Brix Intel Celeron N3000,125,103.31,125,0,88.3
Gigabyte Brix Intel Core i5-8250U,431.54,356.64,431.54,0,100.0
Asus Chromebit CS10 B014C 2GB/16GB Quad Core Chromebit Mini PC,153.97,127.25,190.74,20,95.0
Intel NUC NUC7I7BNH Intel Core i7-7567U,521.89,431.31,521.89,0,92.0
Intel NUC NUC7I3BNHX1 Intel Core i3-7100,360.09,297.6,360.09,0,0.0
MSI Cubi 3 Silent S-005BEU Intel Core i3-7100 Reacondicionado,205.8,170.08,205.8,0,95.0
Asus PN40-BB013M Intel Celeron N4000,131,108.26,131,0,0.0
Gigabyte BRIX Bace-3160 Intel Celeron N3160 Reacondicionado,94.9,78.43,94.9,0,91.4
Intel NUC NUC7I5BNKP Intel Core i5-7260U/8GB/256GB SSD,699,577.69,699,0,100.0
Intel NUC BOXNUC8I7BEK2 Intel Core i7-8559U,529,437.19,529,0,0.0
Asus Chromebox 3 N007U Intel Celeron 3865U/4GB/32GB SSD,325,268.6,325,0,0.0
Asus Chromebox 3 N008U Intel Core i3-7100U/4GB/64GB SSD,510.36,421.79,567.07,11,0.0
Asus PN60-BB3003MC Intel Core i3-8130U,319,263.64,319,0,0.0
Intel NUC BKNUC8I3PNH2 Intel Core i3-8145U,319,263.64,319,0,0.0
Intel NUC BKNUC8I3PNK2 Intel Core i3-8145U,319,263.64,319,0,0.0
Intel NUC BKNUC8V5PNH2 Intel Core i5-8365U,479,395.87,479,0,0.0
Intel NUC BKNUC8V5PNK2 Intel Core i5-8365U,479,395.87,479,0,0.0
Intel NUC BKNUC8V7PNH2 Intel Core i7-8665U,649,536.36,649,0,0.0
Intel NUC BKNUC8V7PNK2 Intel Core i7-8665U,649,536.36,649,0,0.0
Intel NUC BXNUC10I3FNH2 Intel Core i3-10110U,319,263.64,319,0,0.0
Intel NUC BXNUC10I3FNK2 Intel Core i3-10110U,319,263.64,319,0,0.0
Cooler Master MasterAir MA410M Disipador CPU,54.99,45.45,54.99,0,93.3
Nox Hummer H-190 CPU Cooler,17.99,14.87,17.99,0,79.8
Nox Hummer H-112 CPU Cooler,12.99,10.74,12.99,0,83.4
Cooler Master Hyper TX3i CPU Cooler,22,18.18,22,0,89.4
AeroCool Cylon 3 ARGB CPU Ventilador RGB 120mm,29.99,24.79,29.99,0,73.3
Nfortec Vela KX CPU Cooler,24.11,19.93,24.11,0,91.5
Noctua NH-L9x65,44.99,37.18,44.99,0,91.7
Noctua NH-NH-U12S SE-AM4,72.39,59.83,72.39,0,96.5
Aerocool Verkho 2 CPU Cooler,9.99,8.26,9.99,0,88.1
Noctua NH-U14S,69,57.02,69,0,93.8
Cooler Master Hyper H411R White Led,24,19.83,24,0,90.8
Mars Gaming MCPURGB Ventilador CPU,21.99,18.17,21.99,0,89.3
Cooler Master Hyper 212 LED Turbo Red,41.9,34.63,41.9,0,93.5
Thermaltake UX 100 ARGB Ventilador CPU 120mm,22.68,18.74,22.68,0,73.3
Thermaltake Contac 9 CPU Cooler,19.99,16.52,19.99,0,86.0
Cooler Master Dream i117,14.25,11.78,14.25,0,89.0
Tacens Mars Gaming MCPU3+ Ventilador CPU,30.12,24.89,30.12,0,100.0
Noctua NH-L9i Perfil Bajo,40.99,33.88,40.99,0,95.2
Noctua NH-D15S,79.99,66.11,79.99,0,96.4
AeroCool Cylon 4 ARGB CPU Ventilador RGB 120mm,36.96,30.55,36.96,0,100.0
Tacens Mars Gaming MCPU117 CPU Cooler,13.31,11.0,13.31,0,85.9
Aerocool Verkho Plus CPU Cooler,9.99,8.26,9.99,0,81.9
Enermax ETS-N31,18.99,15.69,18.99,0,87.8
Noctua NH-L9X65 SE-AM4,43.99,36.36,43.99,0,88.1
Aerocool REV RGB Ventilador RGB 120mm,9.99,8.26,9.99,0,87.4
NOX H-Fan LED Verde Ventilador 120mm,6.25,5.17,6.25,0,90.3
Thermaltake Riing 12 LED RGB Radiator Fan Sync Edition Pack 3 Ventiladores,36,29.75,36,0,90.3
Corsair LL120 RGB Ventilador 120mm,37.49,30.98,37.49,0,94.5
Noctua NF-A4x20 PWM Ventilador Caja 40x20mm,14.99,12.39,14.99,0,100.0
Aerocool Eclipse ARGB Ventilador 120mm,7.99,6.6,7.99,0,83.8
AeroCool Cosmo 12CM FRGB Ventilador RGB 120mm,4.99,4.12,4.99,0,98.0
NOX H-Fan LED Blanco Ventilador 120mm,7.3,6.03,7.3,0,87.1
Nox CoolFan 120mm LED Blanco,5.2,4.3,5.2,0,87.0
Corsair iCUE SP120 RGB PRO Triple Fan Kit 120mm + Lighting Node Core,55.99,46.27,55.99,0,95.0
Corsair ML120 PRO RGB Triple Pack + Lightning Node & Hub Ventiladores Levitación Magnética 120mm,89.99,74.37,89.99,0,97.5
Corsair LL140 RGB Multipack Ventiladores 140mm,74.99,61.98,74.99,0,98.3
Thermaltake Riing 12 LED Azul,9.99,8.26,9.99,0,96.7
Tacens Mars Gaming MF12 120 mm LED Verde,2.9,2.4,2.9,0,100.0
Cooler Master Masterfan MF120R ARGB Pack 3 + Control ,44.99,37.18,44.99,0,90.0
Noctua NF-S12A PWM 120x120,21,17.36,21,0,97.0
Noctua NF-F12 PWM Industrial PPC 120mm 2000RPM,23.99,19.83,23.99,0,85.7
Corsair LL120 RGB Pack 3 Ventiladores 120mm con Lightning Node Pro Blanco,99.99,82.64,99.99,0,93.8
Thermaltake Riing 14 LED Rojo,7.99,6.6,7.99,0,92.7
Thermaltake Riing Duo 14 RGB Radiator Fan TT Premium Edition,49.99,41.31,49.99,0,100.0
Corsair ML120 Pro Levitación Magnética 120mm Led Azul,30.02,24.81,30.02,0,93.1
Nox CoolFan 120mm LED Verde,5.2,4.3,5.2,0,90.0
Corsair LL140 RGB Ventilador 140mm,29.99,24.79,29.99,0,95.3
AeroCool Edge 14 Pro ARGB Pack 3 Ventiladores 140mm + H66F HUB + Control Remoto,31.99,26.44,39.98,20,90.0
"Klim Ultimate RGB Base Refrigeradora para Portátil hasta 17""",39.99,33.05,39.99,0,0.0
"Ewent EW1259 Base Refrigeradora para Portátil hasta 17"" Reacondicionado",17,14.05,17,0,89.1
"Tacens Anima ANBC1 Netbook Cooler hasta 15.4""",6.5,5.37,6.5,0,78.9
"Klim Swift Base Refrigeradora para Portátil hasta 16""",29.9,24.71,29.9,0,0.0
Klim Cool+ Refrigerador para Ordenador Portátil,29.99,24.79,29.99,0,100.0
"Klim Airflow Base Refrigeradora para Portátil hasta 17""",29.99,24.79,29.99,0,0.0
"Klim Wind Base Refrigeradora para Portátil hasta 16"" Negra/Azul",29.99,24.79,29.99,0,0.0
"Klim Comfort + Base Refrigeradora para Portátil hasta 15.6""",19.86,16.41,19.86,0,100.0
"Klim Wind Base Refrigeradora para Portátil hasta 16"" Negra/Blanca",29.99,24.79,29.99,0,0.0
"Klim Wind Base Refrigeradora para Portátil hasta 16"" Negra/Roja",29.99,24.79,29.99,0,0.0
"Klim Wind Base Refrigeradora para Portátil hasta 16"" Negra/Verde",29.99,24.79,29.99,0,0.0
Klim Cool Refrigerador para Ordenador Portátil Negro/Azul,23,19.01,23,0,0.0
Tacens Vinci II Base Refrigeración,16.75,13.84,16.75,0,77.0
"Tempest K35 Slim Laptop Cooling Pad Red Base de Refrigeración para Portátil hasta 17""",14.75,12.19,14.75,0,88.0
"Approx APPNBC06B Base Refrigeradora para Portátiles hasta 15.6""",8.99,7.43,8.99,0,82.9
Klim Cool Refrigerador para Ordenador Portátil Negro/Rojo,23,19.01,23,0,0.0
Klim Tornado V2 Refrigerador para Ordenador Portátil Negro,29.99,24.79,29.99,0,0.0
Klim Zephyr Ventilador para Portátil,9.99,8.26,9.99,0,0.0
Trust GXT 220 Base de Refrigeración,31.73,26.22,31.73,0,26.7
"Tempest K35 Slim Laptop Cooling Pad Blue Base de Refrigeración para Portátil hasta 17""",14.75,12.19,14.75,0,87.6
Corsair iCUE H115i RGB PRO XT,154.9,128.02,154.9,0,100.0
Thermaltake Floe DX RGB 240 TT Premium Edition Kit de Refrigeración Líquida,149.99,123.96,149.99,0,100.0
Cooler Master MasterLiquid Lite 240,54.99,45.45,54.99,0,86.8
NZXT Kraken X73 Kit de Refrigeración Líquida,220.82,182.5,220.82,0,90.0
NZXT Kraken G12 Negro,29.99,24.79,29.99,0,94.4
Thermaltake Floe Riing RGB 360 TT Premium Edition,189,156.2,189,0,92.6
Corsair Hydro H75 Kit de Refrigeración Líquida,110.66,91.45,110.66,0,84.0
EKWB EK-CryoFuel Acid Green Premix 1000ml,7.99,6.6,7.99,0,88.6
Nfortec Hydrus V2 240 Red Kit de Refrigeración Líquida ,59.96,49.55,59.96,0,89.7
Cooler Master MasterLiquid Lite 120,54.14,44.74,54.14,0,88.3
Thermaltake Water 3.0 Riing 140 Rojo,76.99,63.63,76.99,0,100.0
EKWB EK-CryoFuel Clear Premix 1000ml,7.99,6.6,7.99,0,95.6
Corsair Hydro H60 Kit de Refrigeración Líquida,107.15,88.55,107.15,0,95.7
Thermaltake Water 3.0 Riing LED RGB 360,168.54,139.29,168.54,0,93.7
EKWB EK-PLUG G1/4 Tapón con Junta Tórica,1.99,1.64,1.99,0,98.3
Thermaltake Pacific C360 DDC Hard Tube Water Cooling Kit,289.99,239.66,289.99,0,66.7
Thermaltake Pacific M240 D5 Hard Tube Water Cooling Kit,349,288.43,349,0,0.0
EKWB EK-D-RGB 6-Way Cable Divisor,9.99,8.26,9.99,0,0.0
Thermaltake Floe Riing RGB 240 TT Premium Edition,129,106.61,129,0,97.7
EK-CryoFuel Navy Blue Premix 1000ml,7.99,6.6,7.99,0,92.0
EKWB EK-AF Extender 6mm M-M G1/4 Negro,2.99,2.47,2.99,0,97.9
Thermaltake Water 3.0 Riing 280 RGB,119,98.35,119,0,91.4
Corsair Cooling Hydro Series H80i v2,109.99,90.9,109.99,0,92.5
EKWB Botella para Llenado de Líquido Refrigeración 1L,10.75,8.88,10.75,0,0.0
CoolBox H80 Pasta Térmica 4gr,6.4,5.29,6.4,0,0.0
CoolBox H80 Pasta Térmica 6gr,7.8,6.45,7.8,0,0.0
Arctic MX-4 2019 Pasta Térmica 2Gr,11.5,9.5,11.5,0,91.4
Alphacool Ice Frost Xtreme Liquid Metall Pasta Térmica 1g,6.83,5.64,6.83,0,90.0
Arctic MX-4,6.99,5.78,6.99,0,95.9
Phanteks NDC Pasta Térmica 2 Unidades,14.02,11.59,14.02,0,86.3
Arctic MX-2,4.99,4.12,4.99,0,93.0
Cryorig CP5 Pasta Térmica 4g,18.69,15.45,18.69,0,0.0
Arctic Almohadilla Térmica 50x50mm,11.96,9.88,11.96,0,60.0
Arctic MX-2 2019 Pasta Térmica 65Gr,34.54,28.55,34.54,0,0.0
CoolBox X80 Pasta Térmica 2gr,6.55,5.41,6.55,0,0.0
Cryorig CP15 Pasta Térmica 4g,12.42,10.26,12.42,0,0.0
Cooler Master Mastergel Pasta Térmica,3.5,2.89,3.5,0,92.0
Cooler Master Mastergel Pro Pasta Térmica,6.99,5.78,6.99,0,95.5
Be Quiet! DC1 Pasta Térmica,6,4.96,6,0,0.0
Cryorig CP7 Pasta Térmica 4g,10.99,9.08,10.99,0,0.0
Cryorig CR-CCO Cubierta Naranja para Cryorig R1,7.99,6.6,7.99,0,0.0
Cryorig CR-CCR Cubierta Roja para Cryorig R1,7.99,6.6,7.99,0,0.0
Noctua NA-SYC1 Cable 4 Pines PWM 2 Unidades Negro,13.91,11.5,13.91,0,0.0
Nfortec RGB Controller,13.95,11.53,13.95,0,82.0
Bluelounge CableDrop Multi Pack 2 Organizadores de Cables Colores Vivos,11.95,9.88,11.95,0,0.0
Bluelounge CableDrop Multi Pack 2 Organizadores de Cables Negros,11.95,9.88,11.95,0,0.0
Bluelounge Cabledrop Pack 6 Organizador de Cables Blanco,11.95,9.88,11.95,0,0.0
Bluelounge Cabledrop Pack 6 Organizador de Cables Colores Neutros,11.95,9.88,11.95,0,0.0
Bluelounge Cabledrop Pack 6 Organizador de Cables Colores Vivos,11.95,9.88,11.95,0,0.0
Bluelounge Cabledrop Pack 6 Organizador de Cables Negro,11.95,9.88,11.95,0,0.0
BHCustoms Cable Comb Abierto 16 Slots 4mm Transparente,1,0.83,1,0,0.0
AVerMedia ExtremeCap SDI Capturadora de Video 1080p 60fps,219,180.99,219,0,0.0
AVerMedia ExtremeCap UVC Capturadora de Video 1080p 60fps,229,189.26,229,0,0.0
AVerMedia Live Streamer 311 Kit Youtuber,253.42,209.44,253.42,0,0.0
AVerMedia Live Streamer 311S Kit Youtuber,199.22,164.64,199.22,0,0.0
Blackmagic Web Presenter,459,379.34,459,0,0.0
Elgato 4K60 S+ Capturadora de Vídeo 4K60 HDR10 con Grabación Independiente en Tarjeta SD,399.99,330.57,399.99,0,0.0
LevelOne NVR-1204 Capturadora de Vídeo en Red HDMI,714,590.08,714,0,0.0
LevelOne NVR-1204 Capturadora de Vídeo HDMI,649,536.36,649,0,0.0
Startech Tarjeta PCI Express Capturadora de Vídeo HDMI/VGA/DVI,260,214.88,260,0,0.0
Adaptador RJ9 Macho a Jack 3.5 mm,2.75,2.27,2.75,0,89.4
Unotec Adaptador DVI-I a VGA,2.95,2.44,2.95,0,81.1
Startech Adaptador Gráfico Conversor USB 3.0 a HDMI,60.8,50.25,60.8,0,90.0
Digitus Adaptador USB-C a Jack 3.5mm 20cm Negro,7.99,6.6,7.99,0,100.0
Adaptador HDMI Hembra a HDMI Hembra,2.9,2.4,2.9,0,92.5
Adaptador Audio Minijack 3.5 Hembra a Jack 6.35 Macho,1.25,1.03,1.25,0,91.6
Ewent Convertidor VGA a HDMI con Audio,24.58,20.31,29.49,17,76.7
Startech Adaptador DVI-I a VGA Macho/Hembra Negro,6.75,5.58,6.75,0,84.8
Unotec Conversor de VGA a HDMI con Sonido,17.25,14.26,17.25,0,80.6
Splitter HDMI 4X Puertos,18.98,15.69,28.98,35,87.1
Nanocable Conversor USB-C a VGA USB-C/M-VGA/H Aluminio 10 cm,14.95,12.36,14.95,0,80.0
Digitus Adaptador DisplayPort a HDMI con Enclavamiento,12.07,9.98,14.48,17,85.0
Ewent HDMI Splitter 1x2 4K,17.75,14.67,17.75,0,93.3
Digitus Adaptador USB Type-C a VGA Negro,13.75,11.36,13.75,0,0.0
Adaptador DVI a VGA (DVI-I-Macho/HD15-Hembra)s,5.25,4.34,5.25,0,92.7
Belkin Hub USB-C a 2xUSB/USB-C/HDMI Gris,65,53.72,65,0,20.0
Startech Adaptador USB-C/HDMI/VGA/Ethernet/USB-A,71,58.68,71,0,85.0
Digitus DA-70875 Dock Station USB-C 11x Puertos Gris,81,66.94,81,0,0.0
Unotec Adaptador USB-C A VGA/HDMI,25,20.66,25,0,86.7
Startech Adaptador Mini DisplayPort a HDMI o VGA Blanco,25,20.66,25,0,93.8
Digitus Adaptador USB Type-C a HDMI 4K/30Hz Negro,12.9,10.66,12.9,0,0.0
StarTech Adaptador Vídeo USB a VGA Múltiples Monitores,43,35.54,43,0,87.8
Digitus Adaptador USB 3.0 Type-C a HDMI/USB 3.0/USB C,28.9,23.88,28.9,0,80.0
Unotec Splitter HDMI 2X Calidad 4K ,24.99,20.65,24.99,0,100.0
Splitter HDMI 4X Puertos,18.98,15.69,28.98,35,87.1
Nanocable Conversor USB-C a VGA USB-C/M-VGA/H Aluminio 10 cm,14.95,12.36,14.95,0,80.0
Digitus Adaptador DisplayPort a HDMI con Enclavamiento,12.07,9.98,14.48,17,85.0
Ewent HDMI Splitter 1x2 4K,17.75,14.67,17.75,0,93.3
Digitus Adaptador USB Type-C a VGA Negro,13.75,11.36,13.75,0,0.0
Adaptador DVI a VGA (DVI-I-Macho/HD15-Hembra)s,5.25,4.34,5.25,0,92.7
Belkin Hub USB-C a 2xUSB/USB-C/HDMI Gris,65,53.72,65,0,20.0
Startech Adaptador USB-C/HDMI/VGA/Ethernet/USB-A,71,58.68,71,0,85.0
Digitus DA-70875 Dock Station USB-C 11x Puertos Gris,81,66.94,81,0,0.0
Unotec Adaptador USB-C A VGA/HDMI,25,20.66,25,0,86.7
Startech Adaptador Mini DisplayPort a HDMI o VGA Blanco,25,20.66,25,0,93.8
Digitus Adaptador USB Type-C a HDMI 4K/30Hz Negro,12.9,10.66,12.9,0,0.0
StarTech Adaptador Vídeo USB a VGA Múltiples Monitores,43,35.54,43,0,87.8
Digitus Adaptador USB 3.0 Type-C a HDMI/USB 3.0/USB C,28.9,23.88,28.9,0,80.0
Unotec Splitter HDMI 2X Calidad 4K ,24.99,20.65,24.99,0,100.0
Equip Adaptador DVI-D Macho a HDMI Hembra,4.04,3.34,4.04,0,60.0
Startech Cable Adaptador USB-C a HDMI UltraHD 4K 1m,31,25.62,31,0,0.0
Adaptador HDMI Tipo A Hembra / DVI-D 24+1 Macho,4.25,3.51,4.25,0,88.4
Unotec Adaptador USB-C a VGA,14.95,12.36,14.95,0,86.7
Startech Cable Adaptador USB-C a DisplayPort 1.4 8K 60Hz Negro,37.99,31.4,37.99,0,0.0
Startech Adaptador DisplayPort a DVI 1.8m,15.98,13.21,20.99,24,70.0
Minix Neo-C-UHGR Adaptador USB-C a 4 Puertos USB 3.0/HDMI,31.99,26.44,31.99,0,60.0
Digitus Kit Extensor de Vídeo HDMI sobre CAT 6/6a/7 50m,59.99,49.58,59.99,0,0.0
3Go Adaptador HDMI Hembra a Micro HDMI Macho,4.59,3.79,5.46,16,0.0
Approx APPC07GHUB Adaptador Ethernet Hub USB 3.0,28,23.14,28,0,86.7
Startech CDP2HDUACPW Adaptador USB 3.0/USB-C/HDMI a USB-C 60W Blanco,47,38.84,47,0,0.0
Minix Neo-C-UEGR Adaptador USB-C a 3 Puertos USB 3.0/RJ-45,32.99,27.26,32.99,0,96.0
Startech Adaptador Tarjeta de Red NIC Externa USB 3.0 a Puerto Gigabit Ethernet,32,26.45,32,0,91.4
Minix Neo-C-UHGR Adaptador USB-C a 4 Puertos USB 3.0/HDMI,31.99,26.44,31.99,0,60.0
Digitus Adaptador USB 3.0 Type-C Gigabit Ethernet,16.25,13.43,16.25,0,90.0
Digitus Dock Station USB-C Negra,73,60.33,73,0,0.0
Nanocable Conversor USB 3.0 a Ethernet Gigabit + 3xUSB 3.0 15cm,16.75,13.84,16.75,0,60.0
LevelOne USB-0301 Adaptador USB/RJ45,14.95,12.36,14.95,0,88.8
Digitus Hub USB-C 4x Puertos USB 3.0,23,19.01,23,0,80.0
Minix NEO-C-PLSI Hub Adaptador Multipuerto,69.99,57.84,69.99,0,0.0
Samsung Adaptador Micro USB a USB Tipo-C,12.53,10.36,12.53,0,81.7
Cable Adaptador USB Equip USB Tipo C Macho A HDMI Hembra,25,20.66,25,0,0.0
Startech Adaptador de Red USB-C 3.1 a Gigabit Ethernet,30.62,25.31,30.62,0,0.0
Approx Adaptador USB Sound Card + USB 3.0 HUB,16.38,13.54,16.38,0,0.0
Minix Neo-C-EGR Adaptador USB-C a Gigabit Ethernet,24.99,20.65,24.99,0,100.0
Unotec Adaptador USB Hembra a USB-C,4.25,3.51,4.25,0,83.5
SilverStone EP04 Adaptador USB 3.0/Ethernet + HUB 3xUSB 3.0,24.99,20.65,24.99,0,90.0
Adaptador USB a Ethernet RJ45,10.75,8.88,10.75,0,83.5
Digitus Estación Dock USB-C a HDMI/Mini DisplayPort/VGA/USB 3.0/Jack/RJ-45/Micro SD/SDHC/SDXC/MMC,110.84,91.6,110.84,0,75.0
Digitus Conversor USB 2.0 a Ethernet 10-100,12.67,10.47,12.67,0,91.5
StarTech Docking Station USB 3.0/USB 3.1/USB-C/USB-A/Thunderbolt 3,179,147.93,224,21,100.0
Equip Adaptador USB-C a Mini DisplayPort / USB 3.0 / USB-C Blanco,35.01,28.93,35.01,0,0.0
Kensington K33968WW Docking Station USB 3.0 Type-C,87,71.9,87,0,100.0
